 258.184 249.216 241.664 234.112 226.560 219.008 211.456 203.904 201.190 204.612
 208.034 211.456 214.878 217.710 220.070 222.312 228.212 237.298 246.384 255.470
 264.556 270.928 276.828 282.610 288.392 294.056 299.720 305.384 311.048 314.116
   9.086  16.520  22.066  26.904  31.742  36.580  41.536  48.380  71.744  94.990
 118.354 141.600 164.964 188.210 211.574 221.604 214.642 203.550 192.458 181.366
 170.392 159.300 148.208 137.116 134.048 136.880 139.830 142.662 145.612 148.562
 151.394 151.866 149.860 151.040 158.002 164.846 174.758 187.856 200.954 214.052
 227.150 231.988 233.522 235.056 236.590 238.124 243.552 256.886 270.338 283.672
 274.704 261.370 248.036 237.180 229.628 222.076 214.524 206.972 208.624 212.046
 215.468 218.064 220.424 222.666 225.026 227.268 236.118 245.204 254.290 263.376
 272.462 281.430 290.516 298.776 304.440 309.042 311.756 314.470 317.184 319.898
   3.068   7.906  12.744  17.582  22.420  27.258 354.000 354.000 354.000 354.000
 354.000 140.420 163.784 187.030 199.892 210.158 216.530 210.984 199.892 188.918
 177.826 166.734 155.642 146.084 149.034 151.866 154.816 157.766 160.008 158.002
 155.996 153.990 151.984 158.238 165.082 172.044 178.888 185.850 194.464 207.562
 219.834 221.368 222.902 231.280 244.614 258.066 271.400 284.734 298.068 304.440
 291.106 277.772 264.438 251.104 237.770 225.026 217.474 212.754 216.176 218.418
 220.778 223.020 225.380 227.622 229.982 234.938 244.024 253.110 262.196 271.164
 280.250 289.336 298.540 308.334 312.464 314.824 317.538 320.252 322.966 325.680
  -0.826  -0.826   3.422   8.260  13.098  17.936 354.000 354.000 354.000 354.000
 354.000 132.750 145.494 158.356 171.218 179.242 185.732 192.104 198.594 196.352
 185.260 174.168 163.076 161.070 164.020 166.852 166.262 164.256 162.250 160.126
 158.120 156.114 158.474 165.318 172.280 179.124 186.086 192.930 199.892 206.736
 219.008 232.342 245.794 259.128 272.462 285.796 299.248 312.582 325.916 320.960
 307.626 294.292 280.958 267.624 254.290 240.956 227.032 220.070 221.132 223.374
 225.734 227.976 230.336 232.578 234.820 242.844 251.812 260.898 269.984 279.070
 288.628 298.304 308.098 316.712 318.954 321.314 323.674 326.034 328.748 331.462
  -0.590  -0.590  -0.472  -0.354   3.776   8.614 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 129.682 141.954 148.444 154.816 161.306 167.796 174.168
 180.658 181.720 173.224 174.404 172.398 170.392 168.386 166.380 164.374 162.250
 160.244 158.710 165.554 172.516 179.360 186.322 193.166 200.128 215.114 231.752
 245.676 259.600 273.524 286.976 300.310 313.644 326.978 340.430 350.814 337.480
 324.146 310.812 297.478 283.908 269.040 254.290 241.074 237.770 234.348 231.044
 230.690 232.932 235.174 237.534 241.546 250.632 259.718 268.922 278.598 288.392
 298.068 307.862 317.656 323.202 325.562 327.922 330.282 332.642 334.884 337.244
  -0.354  -0.354  -0.236  -0.118  -0.118   0.000 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 124.018 130.508 136.880 143.370
 149.742 159.064 169.094 176.528 174.522 172.516 170.510 168.504 166.498 164.492
 162.368 165.790 172.752 179.596 186.558 193.402 210.040 226.560 243.198 258.420
 272.344 286.268 300.074 313.998 327.922 341.492 354.826 368.160 367.334 354.000
 340.666 326.034 311.166 296.416 281.548 266.798 258.774 255.352 252.048 248.744
 245.440 242.136 240.130 242.490 249.452 258.892 268.686 278.362 288.156 297.950
 307.626 317.420 327.096 329.810 332.170 334.530 336.772 339.132 341.492 343.852
  -0.236  -0.118   0.000   0.118   0.354   0.472 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 126.732 136.880 146.792 156.586 166.498 174.640 172.634 170.628 168.622 166.616
 166.026 172.988 179.832 188.210 204.848 221.486 238.006 254.644 271.164 285.088
 299.012 312.818 326.742 340.666 354.590 368.396 382.320 396.008 382.910 368.042
 353.292 338.424 323.674 308.806 294.056 279.778 276.356 273.052 269.748 266.444
 263.140 259.836 256.060 250.042 258.656 268.450 278.244 287.920 297.714 307.390
 317.184 326.978 334.058 336.418 338.660 341.020 343.380 345.740 346.448 324.264
   0.118   0.354   0.590   0.826   0.944   0.944 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 354.000 354.000 124.372 134.284 144.196 153.990 163.902 172.752 170.746 168.740
 173.224 183.018 199.656 216.294 232.814 249.452 266.090 282.728 297.832 311.756
 325.562 339.486 353.410 367.216 381.140 392.586 393.176 391.524 386.568 380.550
 365.682 350.932 336.064 321.314 306.446 297.360 294.056 290.752 287.448 284.144
 277.300 269.866 262.314 261.960 270.574 279.188 287.802 297.478 307.272 316.948
 326.742 336.418 340.666 342.908 345.268 347.628 337.244 315.060 292.876 270.692
   0.708   0.944   1.180   1.416   1.534   1.298 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 121.894 131.688 141.600 151.512 161.306 177.708
 194.464 211.102 227.740 244.260 260.898 277.536 294.174 310.576 324.500 338.306
 352.230 366.154 379.960 383.854 384.562 385.152 385.742 381.612 376.656 371.700
 366.744 361.906 348.572 333.704 318.954 315.060 311.756 306.210 298.658 291.106
 283.554 276.002 268.568 273.878 282.492 291.106 299.720 308.334 316.948 326.506
 336.300 344.796 347.156 349.516 328.040 305.856 283.554 261.370 239.186 217.002
   1.416   1.534   1.770   2.006   2.006   1.770 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 120.832 133.812 146.674 172.044
 202.134 232.224 255.706 272.344 288.982 305.620 322.258 337.244 351.050 364.974
 374.650 375.240 375.830 376.538 377.128 377.718 376.656 371.700 366.744 361.788
 356.832 351.994 347.038 342.082 335.002 327.450 319.898 312.346 304.912 297.360
 289.808 282.256 277.182 285.796 294.410 303.024 311.638 320.252 328.866 337.480
 346.094 340.902 318.718 296.534 274.350 252.166 229.982 207.798 205.556 205.556
   2.006   2.242   2.478   2.596   2.360   2.242 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 120.478 136.172 166.262
 196.352 226.560 256.650 286.740 316.948 333.704 349.870 363.794 365.918 366.626
 367.216 367.806 368.514 369.104 369.694 370.284 366.744 361.788 356.832 351.876
 346.920 341.964 338.896 340.548 336.890 332.642 326.152 318.600 311.166 303.614
 296.062 288.510 289.100 297.714 306.328 314.942 323.556 332.170 339.958 339.604
 339.250 306.682 270.574 242.844 220.660 205.556 205.556 205.556 205.556 205.556
   2.832   2.832   3.068   3.068   2.832   2.478 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 130.508 160.598
 190.688 220.778 250.986 281.076 311.166 339.840 354.708 357.894 358.602 359.192
 359.782 360.490 361.080 361.670 362.260 361.670 356.832 351.876 346.920 341.964
 338.660 340.312 341.964 341.374 337.008 332.760 328.394 324.146 317.420 309.868
 302.316 294.764 301.018 309.632 318.246 326.860 328.512 328.158 327.804 327.450
 318.364 282.256 246.266 210.158 205.556 205.556 205.556 205.556 205.556 205.556
   4.366   4.130   3.422   3.068   2.714   2.242 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 124.726 154.934
 185.024 215.114 245.204 272.108 298.658 324.382 332.170 339.958 347.864 351.758
 352.466 353.056 353.646 354.236 354.944 351.758 346.920 341.964 338.306 339.958
 341.610 343.380 345.032 341.492 337.126 332.878 328.512 324.264 320.016 315.650
 308.570 304.322 312.936 317.302 316.948 316.712 316.358 316.004 315.650 315.296
 294.056 257.948 221.840 205.556 205.556 205.556 205.556 205.556 205.556 205.556
   4.838   3.658   2.950   2.714   2.360   2.006 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000
 354.000 354.000 354.000 354.000 354.000 354.000 354.000 354.000 119.062 149.152
 177.826 204.376 230.926 257.476 284.144 301.844 309.632 317.538 325.326 333.114
 340.902 345.622 346.212 346.920 346.802 341.846 338.070 339.722 341.374 343.026
 344.678 346.330 345.858 341.610 337.244 332.996 328.748 324.382 320.134 315.768
 309.042 305.266 305.502 305.266 304.912 304.558 304.204 303.850 303.496 303.142
 269.630 233.640 205.556 205.556 205.556 205.556 205.556 205.556 205.556 205.556
   4.012   2.832   2.478   2.242   1.888   1.534   1.298   0.944   0.590   0.118
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.298   6.844
  12.390  17.936  23.482  29.028  34.692  41.536  54.398  83.308 110.094 136.644
 163.194 189.862 216.412 242.962 269.512 279.306 287.212 295.000 302.788 310.576
 318.364 326.152 334.058 339.486 337.716 339.368 341.138 342.790 344.442 346.094
 347.746 349.398 345.976 341.728 337.480 333.114 328.866 324.500 306.210 280.604
 259.010 270.102 281.312 292.522 292.758 292.404 292.050 291.696 291.342 281.312
 245.322 209.214 205.556 205.556 205.556 205.556 205.556 205.556 205.556 205.556
