  78  21  77  20
        -I    5000.0      42.8   10000.0**********   20000.0        .5        .0
   -.224   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   -.159   -.111   -.118   -.097   -.150   -.149   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   -.173   -.100   -.121   -.092
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.049
   -.105   -.074   -.078   -.089   -.088   0.000   0.000   0.000   0.000   0.000
   0.000   -.096   -.063   -.105   -.070   -.101   -.076   -.095   -.060   -.047
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.050   -.071   -.028
   -.019   -.019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -.029   -.048   -.065   -.067   -.109   -.055   -.055   0.000   0.000   0.000
   -.202   -.202   0.000   0.000   0.000   0.000   -.075   -.046   -.043   -.052
   0.000   0.000   0.000   0.000   -.195   -.165   -.149   -.149   0.000   0.000
   -.034    .015   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.149
   -.273   -.273   0.000   0.000   -.041   -.055   -.033   -.037   -.037   0.000
   -.111   -.100   -.093   -.086   -.072   -.093   -.091   -.090   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   -.104   -.094   -.085   -.080
   -.257   -.166   -.118   -.068   -.068   0.000   0.000   0.000   0.000   0.000
   -.078   -.074   -.073   -.075   -.080   -.114   -.191   -.206   -.136   -.039
   0.000   0.000   0.000   -.098   -.086   -.078   -.074   -.071   -.070   -.068
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.096
   -.064   -.058   -.058   -.003   -.003   0.000   0.000   0.000   0.000   0.000
   -.093   -.081   -.074   -.069   -.065   -.062   -.058   -.055   -.042   -.039
   0.000   0.000   0.000   0.000   0.000   0.000   -.107   -.081   -.071   -.066
   -.047   -.035   -.050   -.103   -.102   0.000   0.000   0.000   0.000   0.000
   -.063   -.060   -.057   -.053   -.051   -.047   -.043   -.045   -.042   -.034
   0.000   0.000   -.144   -.088   -.070   -.063   -.060   -.057   -.055   -.052
   -.033   -.066   -.065   0.000   0.000   0.000   0.000   -.143   -.107   -.075
   -.051   -.049   -.046   -.043   -.042   -.036   -.040   -.022   -.022   0.000
   -.067   -.062   -.057   -.055   -.053   -.051   -.050   -.048   -.047   -.045
   0.000   0.000   0.000   0.000   -.098   -.076   -.068   -.057   -.055   -.053
   -.046   -.046   -.037   -.033   -.013   -.013   0.000   0.000   0.000   0.000
   -.052   -.050   -.049   -.048   -.047   -.047   -.047   -.048   -.052   -.035
   0.000   -.034   -.005   -.043   -.049   -.052   -.050   -.050   -.049   -.048
   -.086   -.043   -.043   0.000   0.000   0.000   0.000   0.000   -.020   -.048
   -.047   -.045   -.044   -.042   -.041   -.039   -.060   -.060   0.000   0.000
   -.057   -.043   -.048   -.049   -.049   -.048   -.046   -.045   -.042   -.039
   0.000   0.000   0.000   0.000   0.000   -.029   -.003   -.035   -.049   -.050
   -.036   -.031   -.018   -.002   -.001   0.000   0.000   0.000   0.000   0.000
   -.054   -.051   -.050   -.047   -.044   -.041   -.037   -.031   -.026   -.025
   0.000   0.000   0.000   -.083   -.061   -.061   -.056   -.054   -.050   -.048
   -.027   -.019   -.024   -.024   0.000   0.000   0.000   0.000   0.000   -.085
   -.048   -.045   -.042   -.038   -.034   -.030   -.025   -.022   -.011   -.011
   -.088   -.072   -.064   -.059   -.055   -.052   -.049   -.045   -.042   -.038
   -.034   -.034   0.000   0.000   0.000   0.000   -.088   -.072   -.064   -.059
   -.038   -.034   -.030   -.025   -.020   -.017   -.001   -.001   0.000   0.000
   -.058   -.055   -.052   -.049   -.046   -.043   -.039   -.035   -.030   -.025
   0.000   0.000   0.000   -.087   -.071   -.063   -.058   -.054   -.051   -.049
   -.025   -.022   -.013   -.010   -.005   -.005   0.000   0.000   0.000   -.086
   -.049   -.046   -.044   -.041   -.038   -.033   -.030   -.022   -.020   -.010
   -.085   -.069   -.061   -.056   -.053   -.050   -.048   -.046   -.045   -.043
   -.016    .000   0.000   0.000   0.000   0.000   -.083   -.068   -.060   -.055
   -.044   -.042   -.038   -.037   -.027   -.027   -.010   -.014   -.014   0.000
   -.054   -.051   -.048   -.046   -.045   -.044   -.043   -.044   -.044   -.039
   0.000   0.000   0.000   -.080   -.065   -.057   -.053   -.049   -.047   -.045
   -.049   -.044   -.051   -.027   -.026   -.026   0.000   0.000   0.000   -.078
   -.043   -.041   -.040   -.039   -.044   -.051   -.056   -.063   -.054   -.076
   -.076   -.061   -.054   -.050   -.046   -.043   -.041   -.039   -.038   -.037
   -.046   -.046   0.000   0.000   0.000   0.000   -.073   -.059   -.052   -.048
   -.034   -.040   -.048   -.057   -.056   -.070   -.070   0.000   0.000   0.000
   -.046   -.043   -.040   -.037   -.034   -.032   -.032   -.038   -.045   -.052
   0.000   0.000   0.000   -.067   -.055   -.048   -.045   -.041   -.038   -.035
   -.046   -.045   -.045   0.000   0.000   0.000   0.000   0.000   0.000   -.064
   -.033   -.030   -.027   -.031   -.042   -.047   -.059   -.013   -.013   0.000
   -.061   -.052   -.044   -.042   -.037   -.034   -.031   -.028   -.027   -.036
   0.000   0.000   0.000   0.000   0.000   0.000   -.060   -.046   -.046   -.037
   -.038   -.063   -.056   -.056   0.000   0.000   0.000   0.000   0.000   0.000
   -.033   -.031   -.031   -.028   -.026   -.030   -.035   -.041   -.041   0.000
   0.000   0.000   0.000   -.008    .005   -.023   -.029   -.031   -.030   -.029
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -.030   -.032   -.032   -.036   -.036   0.000   0.000   0.000   0.000   0.000
   0.000   -.048   -.029   -.032   -.031   -.031   -.040   -.040   -.052   -.010
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.034   -.037   -.029
   -.060   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -.028   -.024   -.022   -.028   -.026   -.026   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   -.031   -.029   -.021   -.019   -.014   -.008
   -.012   -.012   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .005    .013   0.000   0.000   -.044   -.013   -.012   -.012   0.000   0.000
   0.000   -.027   -.030   -.005   -.005    .002    .009    .030   0.000    .011
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.063    .018   -.002
   -.047   -.059   -.023   -.015   -.015   0.000   0.000   0.000   0.000   0.000
   -.007   -.008   -.001   -.001    .013   -.005   -.007   -.039   -.063   -.030
   0.000   0.000   0.000   0.000   0.000   -.032   -.017   -.012   -.012   -.003
   -.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -.014   -.007   -.014   -.008   -.013    .005   0.000   0.000   0.000   0.000
   0.000   0.000   -.033   -.037   -.012   -.012   -.008   -.015   -.012   -.017
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.094    .000
   -.021   -.020   -.003   -.003   0.000   0.000   0.000   0.000   0.000   0.000
    .004    .016    .021    .011   -.011   -.021   -.030   -.041   -.028   -.028
   0.000   0.000   0.000   0.000   0.000    .026    .027    .055    .020    .020
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .017   -.004   -.018   -.020   -.002   -.002   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .009    .009    .007    .019    .000   -.021   -.037
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -.026   -.026   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .011    .011    .011    .016    .008   -.004    .001   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.011    .014    .022
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .033    .006   -.015   -.005   -.005   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000    .023    .023   -.007   -.011   -.011
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000    .015    .015    .009   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .012    .012
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   -.003   -.003   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .493    .371   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .697    .977    .923    .803    .464   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .794    .987    .967
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .975    .971    .702   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .991   1.000    .988    .991    .983    .981    .979    .933    .726   0.000
   0.000   0.000   0.000    .993    .995    .993    .994    .993    .989    .987
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .991
    .987    .990    .982    .981   0.000   0.000   0.000   0.000   0.000   0.000
    .994   1.000    .993    .995    .990    .995    .986    .994    .986   0.000
    .475    .664    .942   1.000    .834   0.000    .993    .998    .993    .996
   0.000   0.000   0.000    .336    .416    .856    .540   0.000   0.000    .696
    .996    .980   0.000   0.000   0.000   0.000   0.000    .503    .800    .819
    .974   1.000   1.000    .994    .997    .991    .994   0.000   0.000   0.000
    .971    .982    .963    .955    .629   0.000   0.000    .993    .998    .995
   0.000   0.000    .871    .900    .956    .974    .979    .985    .986    .939
    .999    .997   0.000   0.000   0.000   0.000   0.000    .864    .905    .959
    .985    .993    .990    .999    .999    .995   0.000   0.000   0.000   0.000
    .976    .983    .988    .992    .990    .995    .986    .997    .998   1.000
   0.000   0.000    .848    .909    .962    .977    .984    .989    .991    .994
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .842    .912    .962
    .993    .987    .970    .589    .511   0.000   0.000   0.000   0.000   0.000
    .979    .985    .990    .992    .994    .992    .990    .987    .971    .893
   0.000   0.000    .615    .911    .968    .980    .986    .990    .993    .994
    .733   0.000   0.000   0.000   0.000   0.000    .197    .785    .944    .973
    .995    .993    .990    .983    .974    .948    .742   0.000   0.000   0.000
    .983    .988    .991    .995    .996    .996    .994    .991    .983    .975
    .716    .786    .935    .969    .978    .985    .989    .992    .994    .996
    .970    .947   0.000   0.000   0.000    .778    .862    .953    .970    .980
    .996    .995    .993    .985    .979    .972    .961   0.000   0.000   0.000
    .986    .989    .992    .994    .997    .996    .996    .993    .989    .981
    .895    .946    .985    .975    .983    .985    .989    .992    .994    .996
    .981    .978   0.000   0.000   0.000   1.000    .999    .968    .981    .979
    .996    .995    .993    .992    .985    .991    .986   0.000   0.000   0.000
    .984    .988    .990    .993    .995    .996    .994    .993    .989    .987
   0.000    .948    .971    .988    .979    .985    .987    .990    .992    .995
    .887   0.000   0.000   0.000   0.000   0.000   1.000    .999    .972    .981
    .995    .994    .993    .989    .985    .970    .685    .752   0.000   0.000
    .980    .984    .988    .991    .994    .995    .995    .993    .991    .987
   0.000   0.000    .863    .918    .965    .976    .983    .988    .991    .993
    .983    .976    .835   0.000   0.000   0.000   0.000    .840    .912    .960
    .995    .996    .995    .993    .990    .987    .976    .963    .783   0.000
    .975    .983    .987    .991    .994    .996    .996    .996    .994    .992
   0.000   0.000    .831    .912    .961    .975    .983    .988    .991    .994
    .990    .980    .974    .881   0.000   0.000   0.000    .830    .914    .962
    .997    .998    .997    .996    .994    .989    .982    .975    .968    .851
    .976    .983    .988    .992    .995    .997    .998    .998    .997    .995
   0.000   0.000    .826    .917    .963    .977    .984    .989    .992    .995
    .991    .985    .982    .979    .976   0.000   0.000    .825    .919    .964
    .998    .999    .999    .999    .998    .994    .989    .985    .984    .980
    .977    .984    .989    .993    .996    .998   1.000   1.000   1.000    .999
   0.000   0.000    .822    .923    .966    .978    .985    .989    .993    .996
    .998    .997    .989    .991    .987   0.000   0.000    .819    .926    .966
    .999   1.000   1.000   1.000   1.000   1.000    .996    .995    .990    .994
    .979    .986    .990    .994    .997    .999   1.000   1.000   1.000   1.000
   0.000   0.000    .815    .930    .968    .980    .986    .991    .994    .997
   1.000    .997   1.000    .989   0.000   0.000   0.000    .812    .933    .969
    .999   1.000   1.000   1.000   1.000   1.000   1.000    .996   0.000   0.000
    .981    .987    .992    .995    .998    .999   1.000   1.000   1.000   1.000
   0.000   0.000    .810    .938    .972    .982    .988    .992    .996    .998
   1.000    .998   0.000   0.000   0.000   0.000   0.000    .805    .943    .972
   1.000   1.000   1.000   1.000   1.000   1.000   1.000   0.000   0.000   0.000
    .983    .991    .994    .997    .999   1.000   1.000   1.000   1.000   1.000
   0.000   0.000    .787    .960    .974    .987    .991    .995    .998   1.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .882    .960    .987
   1.000   1.000   1.000    .998   0.000   0.000   0.000   0.000   0.000   0.000
    .989    .991    .996    .999   1.000   1.000   1.000   1.000   1.000   0.000
   0.000   0.000   0.000    .906    .982    .984    .992    .995    .999   1.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .914    .966
   1.000   1.000   1.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .981    .990    .993    .998    .996   1.000   1.000   0.000   0.000   0.000
   0.000   0.000   0.000    .848    .965    .981    .988    .994    .993    .997
    .862   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .835    .963
    .995   0.000    .910    .953    .960    .960   0.000   0.000   0.000   0.000
    .979    .989    .992    .990    .994    .976   0.000    .965    .969    .968
   0.000   0.000   0.000    .870    .962    .988    .988    .991    .995    .988
    .976   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .953    .991
    .989    .995    .976    .983    .982    .987   0.000   0.000   0.000   0.000
    .984    .987    .993    .997    .995    .998    .993    .989    .983    .992
   0.000   0.000   0.000   0.000    .913    .972    .989    .994    .998    .999
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .841
   1.000    .998    .995    .992    .998   0.000   0.000   0.000   0.000   0.000
    .975    .994    .995   1.000   1.000   1.000   1.000    .996    .998    .998
   0.000   0.000   0.000   0.000    .939    .995    .990    .999   1.000   1.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   1.000   1.000   1.000   1.000   1.000   0.000   0.000   0.000   0.000   0.000
   1.000    .998    .997   1.000   1.000   1.000   1.000   1.000    .998   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .990    .999    .999   1.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   1.000   1.000   1.000   1.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000    .989   1.000    .998   1.000   1.000   1.000    .999   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .999    .995   1.000   1.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   1.000   1.000   1.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000    .998   1.000   1.000   1.000   1.000   1.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .999   1.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   1.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .999   1.000   1.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   1.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
      0.      0.      0.      0.   2305.     34.      0.      0.      0.      0.
      0.      0.      0.      0.      0.      0.      0.      0.   4415.   1059.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   2022.   1533.      0.      0.      0.      0.      0.      0.      0.      0.
   4028.   8804.   4019.   5919.   3610.   3365.   2840.     79.      0.      0.
      0.      0.      0.   7976.   9046.   6942.   7145.   7256.   5724.   5204.
      0.      0.      0.      0.      0.      0.      0.      0.      0.   7005.
   5068.   6756.   3423.   3310.      0.      0.      0.      0.      0.      0.
   8538.  13932.   7995.   9651.   6613.   9302.   4880.   9148.   4834.      0.
      0.      0.    142.  16060.      0.      0.   8126.  11894.   8164.  10398.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  10607.   3063.      0.      0.      0.      0.      0.      0.      0.      0.
   1811.  14165.  14163.   9082.  11420.   7121.   8782.      0.      0.      0.
    676.   1730.    411.    262.      0.      0.      0.   7994.  12233.   9802.
      0.      0.      0.      2.    214.    872.   1320.   2152.   2576.     75.
  12843.  11296.      0.      0.      0.      0.      0.      0.      3.    275.
   2593.   5898.   5824.  12490.  12500.   9731.      0.      0.      0.      0.
   1002.   1793.   2490.   3496.   3375.   5254.   3214.   9795.  11284.  14864.
      0.      0.      0.      5.    331.   1051.   1833.   2759.   3247.   4308.
      0.      0.      0.      0.      0.      0.      0.      0.      6.    348.
   4323.   2870.    949.      0.      0.      0.      0.      0.      0.      0.
   1211.   2002.   2904.   3461.   4176.   3759.   3578.   3205.   1182.      3.
      0.      0.      0.      6.    534.   1337.   2206.   2913.   3796.   4047.
      0.      0.      0.      0.      0.      0.      0.      0.     80.    761.
   4506.   4492.   3877.   2753.   1812.    255.      0.      0.      0.      0.
   1697.   2512.   3210.   4076.   4528.   4933.   4660.   4306.   2928.   1907.
      0.      0.     41.    559.   1132.   1894.   2554.   3385.   4038.   4824.
   1439.    236.      0.      0.      0.      0.      0.    168.    604.   1370.
   5194.   5044.   4964.   3393.   2691.   1629.    718.      0.      0.      0.
   2066.   2594.   3391.   4030.   4827.   5021.   5306.   4867.   4364.   2907.
      1.     87.   1886.    935.   1619.   1908.   2653.   3219.   4008.   4595.
   3099.   2626.      0.      0.      0.   6619.   5885.    526.   1441.   1260.
   4750.   5007.   4638.   4721.   3381.   6048.   4554.      0.      0.      0.
   1787.   2465.   2954.   3659.   4220.   4674.   4604.   4607.   3757.   3533.
      0.    107.    639.   2542.   1253.   1884.   2192.   2869.   3416.   4108.
      1.      0.      0.      0.      0.      0.   6777.   5939.    752.   1424.
   4348.   4361.   4252.   3483.   2657.   1028.      0.      0.      0.      0.
   1296.   1827.   2537.   3158.   3833.   4252.   4488.   4270.   3893.   3041.
      0.      0.      0.     10.    413.    994.   1734.   2398.   3124.   3750.
   2548.   1721.      0.      0.      0.      0.      0.      0.      6.    298.
   4389.   4777.   4750.   4555.   3837.   3238.   1834.    778.      0.      0.
    921.   1648.   2372.   3151.   3871.   4574.   4929.   5111.   4765.   4397.
      0.      0.      0.      6.    311.    949.   1657.   2429.   3195.   4018.
   4114.   2567.   1777.      1.      0.      0.      0.      0.      7.    330.
   4959.   5484.   5783.   5613.   5289.   4252.   3153.   1959.   1215.      0.
   1005.   1745.   2549.   3380.   4296.   5164.   5835.   6106.   6172.   5737.
      0.      0.      0.      9.    373.   1040.   1804.   2606.   3489.   4414.
   5258.   4160.   3561.   2880.   2282.      0.      0.      0.     11.    397.
   5562.   6388.   6962.   7202.   7252.   6234.   5317.   4235.   4095.   3045.
   1125.   1904.   2743.   3658.   4663.   5693.   6544.   7242.   7777.   7720.
      0.      0.      0.     16.    452.   1171.   1964.   2822.   3748.   4746.
   8127.   8506.   5872.   7027.   5021.      0.      0.      0.     20.    484.
   5864.   6729.   7350.   8021.   8623.   9601.   8163.   9061.   6669.   8760.
   1276.   2112.   2989.   3921.   4926.   5941.   6787.   7386.   8030.   8801.
      0.      0.      0.     29.    557.   1348.   2188.   3105.   4039.   5075.
   9692.   8809.  13058.   6155.      0.      0.      0.      0.     35.    613.
   6138.   6889.   7443.   8057.   8794.   9591.  10568.   7646.      0.      0.
   1538.   2421.   3434.   4410.   5442.   6298.   6984.   7496.   8144.   8771.
      0.      0.      0.     54.    746.   1593.   2634.   3575.   4682.   5665.
   9554.   8706.      0.      0.      0.      0.      0.      0.     77.    763.
   6802.   7310.   7837.   8655.   9091.  10521.  10340.      0.      0.      0.
   1827.   3136.   4060.   5284.   6207.   6982.   7509.   8240.   8795.  10381.
      0.      0.      0.    304.    912.   2494.   3164.   4504.   5498.   6565.
      0.      0.      0.      0.      0.      0.      0.      1.    304.   2483.
   7438.   8095.   8730.   7735.      0.      0.      0.      0.      0.      0.
   2823.   3361.   4936.   5983.   7094.   7659.   8306.   9462.   9777.      0.
      0.      0.      0.      4.   1743.   2007.   3603.   4584.   6409.   7180.
      0.      0.      0.      0.      0.      0.      0.      0.      8.    493.
   8223.   9663.   9571.      0.      0.      0.      0.      0.      0.      0.
   1562.   3074.   4032.   5952.   5675.   9089.   9234.      0.      0.      0.
      0.      0.      0.      0.    464.   1559.   2650.   4198.   4259.   6458.
      0.      0.      0.      0.      0.      0.      0.      0.      0.    394.
   6027.      0.     17.    539.    892.    908.      0.      0.      0.      0.
   1391.   2837.   3824.   3460.   5087.   1419.      0.   1263.   1753.   1719.
      0.      0.      0.      0.    379.   2704.   2749.   3550.   4719.   3130.
   3084.      0.      0.      0.      0.      0.      0.      0.    199.   3953.
   3599.   6446.   2357.   4642.   4328.   5737.      0.      0.      0.      0.
   2088.   2636.   4150.   5604.   5238.   7261.   5566.   6074.   4156.   8012.
      0.      0.      0.      0.      7.    886.   3134.   4352.   5859.   7202.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   8465.   8019.   8189.   7037.  10064.      0.      0.      0.      0.      0.
   1152.   4639.   4982.   7090.   7785.   8417.   9491.   8307.   9906.   9788.
      0.      0.      0.      0.     71.   5418.   3706.   6719.   7289.   7798.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   8656.   9573.  10022.  11749.  11954.      0.      0.      0.      0.      0.
   8662.   6968.   6360.   7752.   7897.   8743.   9498.  10448.   9526.      0.
      0.      0.      0.      0.      0.      0.   3882.   7447.   7186.   8194.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   9112.   9858.  11151.  11447.      0.      0.      0.      0.      0.      0.
      0.   3989.   8798.   7691.   9109.   9530.  10292.  10131.      0.      0.
      0.      0.      0.      0.      0.      0.   9211.   6430.   9571.   9620.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  10930.  11531.  12105.      0.      0.      0.      0.      0.      0.      0.
      0.      0.   9346.  11217.  11140.  11690.  12550.  12852.      0.      0.
      0.      0.      0.      0.      0.      0.      0.      0.  10758.  11832.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  12859.      0.      0.      0.      0.      0.      0.      0.      0.      0.
      0.      0.      0.  12841.  13251.  14043.      0.      0.      0.      0.
      0.      0.      0.      0.      0.      0.      0.      0.  13849.  14637.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  15831.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .347    .347   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .339    .341    .347    .347    .347   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .224    .299    .321
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .344    .347    .347   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .205    .220    .255    .300    .332    .346    .347    .347    .347   0.000
   0.000   0.000   0.000    .339    .327    .300    .288    .300    .327    .342
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .344
    .347    .347    .347    .347   0.000   0.000   0.000   0.000   0.000   0.000
    .348    .348    .342    .345    .347    .347    .347    .349    .348   0.000
    .165    .202    .311    .402    .346   0.000    .346    .345    .346    .347
   0.000   0.000   0.000    .159    .160    .164    .175   0.000   0.000    .337
    .346    .346   0.000   0.000   0.000   0.000   0.000    .157    .159    .160
    .336    .354    .354    .346    .346    .346    .346   0.000   0.000   0.000
    .159    .162    .171    .202    .239   0.000   0.000    .341    .345    .345
   0.000   0.000    .156    .157    .158    .158    .159    .164    .181    .204
    .347    .351   0.000   0.000   0.000   0.000   0.000    .155    .156    .157
    .195    .251    .310    .336    .344    .345   0.000   0.000   0.000   0.000
    .156    .157    .158    .164    .176    .193    .237    .296    .339    .372
   0.000   0.000    .153    .154    .154    .155    .156    .157    .160    .170
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .152    .153    .154
    .180    .197    .222    .267    .331   0.000   0.000   0.000   0.000   0.000
    .153    .154    .155    .156    .164    .176    .189    .209    .258    .322
   0.000   0.000    .151    .152    .152    .152    .153    .154    .156    .162
    .338   0.000   0.000   0.000   0.000   0.000    .151    .151    .151    .151
    .170    .184    .203    .258    .317    .338    .342   0.000   0.000   0.000
    .151    .152    .152    .154    .158    .169    .183    .204    .267    .322
    .151    .151    .151    .151    .151    .151    .151    .152    .153    .157
    .340    .342   0.000   0.000   0.000    .151    .151    .151    .151    .151
    .169    .184    .205    .270    .323    .339    .342   0.000   0.000   0.000
    .151    .151    .151    .152    .156    .169    .184    .204    .253    .307
    .154    .152    .151    .151    .151    .151    .151    .151    .152    .155
    .319    .339   0.000   0.000   0.000    .166    .156    .152    .151    .151
    .166    .180    .198    .222    .261    .302    .339   0.000   0.000   0.000
    .151    .151    .151    .152    .154    .163    .177    .192    .212    .239
   0.000    .156    .154    .153    .151    .151    .151    .151    .152    .153
    .274   0.000   0.000   0.000   0.000   0.000    .170    .158    .153    .152
    .159    .170    .182    .196    .212    .257    .298    .339   0.000   0.000
    .151    .151    .152    .152    .153    .158    .167    .177    .191    .207
   0.000   0.000    .155    .154    .152    .151    .152    .152    .153    .154
    .225    .275    .331   0.000   0.000   0.000   0.000    .155    .154    .152
    .157    .164    .174    .187    .202    .223    .276    .330    .340   0.000
    .152    .152    .153    .153    .154    .157    .164    .174    .187    .203
   0.000   0.000    .155    .154    .153    .152    .153    .153    .154    .154
    .224    .286    .329    .341   0.000   0.000   0.000    .155    .154    .153
    .157    .165    .176    .189    .207    .237    .299    .332    .341    .342
    .154    .154    .154    .155    .155    .158    .166    .178    .192    .210
   0.000   0.000    .157    .155    .154    .154    .154    .155    .155    .156
    .261    .315    .338    .342    .343   0.000   0.000    .157    .156    .155
    .159    .168    .181    .196    .213    .249    .302    .336    .342    .343
    .155    .156    .156    .156    .156    .159    .169    .182    .197    .215
   0.000   0.000    .159    .157    .156    .156    .156    .156    .156    .157
    .237    .270    .333    .342    .342   0.000   0.000    .160    .158    .157
    .160    .170    .184    .201    .218    .240    .267    .332    .342    .342
    .157    .157    .157    .158    .158    .161    .170    .185    .201    .220
   0.000   0.000    .160    .159    .158    .158    .158    .158    .158    .158
    .242    .266    .327    .341   0.000   0.000   0.000    .161    .159    .158
    .164    .172    .186    .201    .220    .240    .264    .268   0.000   0.000
    .158    .158    .158    .158    .160    .165    .175    .187    .204    .219
   0.000   0.000    .163    .161    .160    .159    .159    .159    .159    .161
    .239    .251   0.000   0.000   0.000   0.000   0.000    .163    .161    .160
    .170    .183    .196    .216    .227    .263    .259   0.000   0.000   0.000
    .160    .160    .160    .161    .166    .175    .188    .206    .220    .260
   0.000   0.000    .166    .164    .163    .161    .161    .161    .162    .169
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .170    .167    .165
    .186    .202    .218    .231   0.000   0.000   0.000   0.000   0.000   0.000
    .165    .164    .164    .165    .177    .191    .208    .237    .244   0.000
