center,  568, -0.2440,  568,   0.1115
center,  569, -0.2454,  569,   0.1128
center,  570, -0.2462,  570,   0.1141
center,  571, -0.2503,  571,   0.1188
center,  572, -0.2504,  572,   0.1190
center,  573, -0.2529,  573,   0.1215
center,  574, -0.2547,  574,   0.1236
center,  575, -0.2580,  575,   0.1267
center,  576, -0.2602,  576,   0.1287
center,  577, -0.2626,  577,   0.1310
center,  578, -0.2658,  578,   0.1339
center,  579, -0.2675,  579,   0.1357
center,  580, -0.2692,  580,   0.1377
center,  581, -0.2690,  581,   0.1384
center,  582, -0.2713,  582,   0.1405
center,  583, -0.2744,  583,   0.1436
center,  584, -0.2754,  584,   0.1452
center,  585, -0.2763,  585,   0.1469
center,  586, -0.2746,  586,   0.1467
center,  587, -0.2749,  587,   0.1480
center,  588, -0.2748,  588,   0.1490
center,  589, -0.2734,  589,   0.1491
center,  590, -0.2732,  590,   0.1501
center,  591, -0.2725,  591,   0.1505
center,  592, -0.2712,  592,   0.1501
center,  593, -0.2712,  593,   0.1513
center,  594, -0.2687,  594,   0.1505
center,  595, -0.2631,  595,   0.1477
center,  596, -0.2619,  596,   0.1487
center,  597, -0.2585,  597,   0.1474
center,  598, -0.2553,  598,   0.1464
center,  599, -0.2532,  599,   0.1461
center,  600, -0.2507,  600,   0.1455
center,  601, -0.2493,  601,   0.1456
center,  602, -0.2486,  602,   0.1456
center,  603, -0.2469,  603,   0.1448
center,  604, -0.2461,  604,   0.1447
center,  605, -0.2432,  605,   0.1436
center,  606, -0.2427,  606,   0.1440
center,  607, -0.2375,  607,   0.1416
center,  608, -0.2351,  608,   0.1402
center,  609, -0.2337,  609,   0.1402
center,  610, -0.2320,  610,   0.1394
center,  611, -0.2301,  611,   0.1391
center,  612, -0.2290,  612,   0.1393
center,  613, -0.2278,  613,   0.1388
center,  614, -0.2273,  614,   0.1393
center,  615, -0.2267,  615,   0.1394
center,  616, -0.2262,  616,   0.1397
center,  617, -0.2278,  617,   0.1418
center,  618, -0.2278,  618,   0.1428
center,  619, -0.2265,  619,   0.1433
center,  620, -0.2260,  620,   0.1443
center,  621, -0.2270,  621,   0.1459
center,  622, -0.2269,  622,   0.1470
